Date,IC,N_Stocks,Quantile_Spread,Top_Q_Return,Bottom_Q_Return,Raw_Spread,Raw_Top_Q,Raw_Bottom_Q,IC_Rolling_20,Spread_Rolling_20,Cumulative_Spread
2024-02-28,0.5878787878787878,10,1.5011665431080528,0.317503688705878,-1.1836628544021748,0.01702942409282948,0.005413359416171326,-0.011616064676658155,-0.051515151515151514,0.0007438994102209578,-0.06480893232538576
2024-02-29,0.4545454545454545,10,0.13263529241499328,-0.207356913203473,-0.33999220561846627,0.0020353270398449363,-0.0007669584949814845,-0.002802285534826421,-0.015151515151515148,0.00043952639951913564,-0.0629055126579261
2024-03-01,-0.6242424242424242,10,-2.611095158575152,-1.8405906923808337,0.7705044661943181,-0.020335317330301084,-0.013388589820519547,0.006946727509781536,-0.04606060606060606,-0.0007668465709187528,-0.08196162642650306
2024-03-04,-0.4787878787878787,10,-3.1377776551606704,-2.892654407289992,0.24512324787067885,-0.03282149372992699,-0.0290064037581938,0.0038150899717331876,-0.0818181818181818,-0.002777967814522428,-0.11209301714857789
2024-03-05,-0.32121212121212117,10,-0.7994286617210082,-0.34723524612349876,0.4521934155975095,-0.008300185101262958,-0.003634464941157378,0.00466572016010558,-0.09030303030303029,-0.002992524221436063,-0.1194628094589486
2024-03-06,0.33333333333333326,10,0.9328495749049338,0.6356700726855062,-0.29717950221942757,0.01106902491738565,0.008411926727563912,-0.0026570981898217383,-0.09515151515151513,-0.002644335430363273,-0.10971612135616493
2024-03-07,0.35757575757575755,10,0.3491620385117651,0.2613957259232236,-0.0877663125885415,0.0028651236567421856,0.001549971929525884,-0.0013151517272163016,-0.07515151515151514,-0.002680819922650443,-0.10716534795424637
2024-03-08,-0.006060606060606061,10,-0.8756756673431553,0.4230859053946635,1.2987615727378188,-0.006716310149026017,0.003823155271803269,0.010539465420829286,-0.09757575757575757,-0.0035234481611033487,-0.11316190238918333
2024-03-11,0.4545454545454545,10,0.35092765194723086,1.2171872366007968,0.8662595846535659,0.006349056078759241,0.014689039784084312,0.008339983705325071,-0.058787878787878764,-0.002500304247208049,-0.10753131757467216
2024-03-12,-0.406060606060606,10,-1.1878773785339647,-0.5855839422413774,0.6022934362925872,-0.010343478276015505,-0.006277970010118372,0.004065508265897133,-0.059393939393939374,-0.0029493105264613182,-0.11676254800336272
